Link,Description,DateOpened,LastModified,Bulk Resolve
<a href =https://jira.talos.cisco.com/browse/COG-81358 target=_blank>COG-81358</a>,[FN] SCINOPHARM TAIWAN LTD – IPAS – Spam message being missed,2025-08-27,2025-09-19 12:54:48,<form action=/bulkresolve method=POST><input type=checkbox name=resolve value=COG-81358><label for=COG-81358>COG-81358</label><br>
<a href =https://jira.talos.cisco.com/browse/COG-81768 target=_blank>COG-81768</a>,[FP] SUN LUEN ELECTRICAL MANUFACTURING COMPANY LTD - IPAS - Legitimate message marked spam,2025-09-19,2025-09-19 12:52:36,<form action=/bulkresolve method=POST><input type=checkbox name=resolve value=COG-81768><label for=COG-81768>COG-81768</label><br>
<a href =https://jira.talos.cisco.com/browse/COG-81623 target=_blank>COG-81623</a>,[FN] AMAZON - IPAS - spam email is not detected,2025-09-11,2025-09-19 11:43:28,<form action=/bulkresolve method=POST><input type=checkbox name=resolve value=COG-81623><label for=COG-81623>COG-81623</label><br>
<a href =https://jira.talos.cisco.com/browse/COG-80704 target=_blank>COG-80704</a>,[FP] MVB MARKETING-UND VERLAGSSERVICE DE – IPAS – Incorrectly caught message,2025-07-23,2025-09-19 11:42:09,<form action=/bulkresolve method=POST><input type=checkbox name=resolve value=COG-80704><label for=COG-80704>COG-80704</label><br>
<a href =https://jira.talos.cisco.com/browse/COG-81417 target=_blank>COG-81417</a>,[FP] ALLIANZ TECHNOLOGY SE – IPAS – Legitimate message marked as marketing by graymail engine,2025-08-29,2025-09-19 11:41:44,<form action=/bulkresolve method=POST><input type=checkbox name=resolve value=COG-81417><label for=COG-81417>COG-81417</label><br>
<a href =https://jira.talos.cisco.com/browse/COG-81439 target=_blank>COG-81439</a>,[FN] INFORMATICA SYSTEMHAUS RUECKER GMBH– IPAS – Missed spam message,2025-09-01,2025-09-19 11:40:37,<form action=/bulkresolve method=POST><input type=checkbox name=resolve value=COG-81439><label for=COG-81439>COG-81439</label><br>
<a href =https://jira.talos.cisco.com/browse/COG-78027 target=_blank>COG-78027</a>,[CR] AVODAQ AG - AMP - Scheduled Task/Job: Scheduled Task via cmd,2025-03-03,2025-09-19 11:39:37,<form action=/bulkresolve method=POST><input type=checkbox name=resolve value=COG-78027><label for=COG-78027>COG-78027</label><br>
<a href =https://jira.talos.cisco.com/browse/COG-81750 target=_blank>COG-81750</a>,[FP] GROENENDIJK BEDRIJFSKLEDING - ETD - Phish/Scam -TUVS,2025-09-18,2025-09-18 13:59:04,<form action=/bulkresolve method=POST><input type=checkbox name=resolve value=COG-81750><label for=COG-81750>COG-81750</label><br>
<a href =https://jira.talos.cisco.com/browse/COG-80026 target=_blank>COG-80026</a>,[CR] AVODAQ - AMP - Atomic Red Team Tests,2025-06-19,2025-09-18 13:00:23,<form action=/bulkresolve method=POST><input type=checkbox name=resolve value=COG-80026><label for=COG-80026>COG-80026</label><br>
<a href =https://jira.talos.cisco.com/browse/COG-80332 target=_blank>COG-80332</a>,[FP] ASML VIANEN BV - Umbrella - Good URL Blocked,2025-07-07,2025-09-17 15:32:00,<form action=/bulkresolve method=POST><input type=checkbox name=resolve value=COG-80332><label for=COG-80332>COG-80332</label><br>
<a href =https://jira.talos.cisco.com/browse/COG-81586 target=_blank>COG-81586</a>,[FP]KBC GROUP- IPAS - Improve SDR verdict,2025-09-09,2025-09-17 11:56:10,<form action=/bulkresolve method=POST><input type=checkbox name=resolve value=COG-81586><label for=COG-81586>COG-81586</label><br>
<a href =https://jira.talos.cisco.com/browse/COG-80149 target=_blank>COG-80149</a>,[TEST TICKET][INTERNAL ONLY][Other]Talos Escalations - All - Script Automation Testing,2025-06-26,2025-09-03 15:52:37,<form action=/bulkresolve method=POST><input type=checkbox name=resolve value=COG-80149><label for=COG-80149>COG-80149</label><br>
,,,,<button type=submit>Resolve Tickets</button></form>
Total Opened,12
